"","ECO_CLI","ID_SITE","DATE","effectif_jour_mean","peak_date"
"3903","Atlantic","37PL1",2011-12-13,1,2011-09-09
"3904","Atlantic","37PL1",2011-12-20,20,2011-09-09
"3905","Atlantic","37PL2",2011-10-05,476,2011-09-09
"3906","Atlantic","37PL2",2011-11-03,246,2011-09-09
"3907","Atlantic","37PL2",2011-11-08,362,2011-09-09
"3908","Atlantic","37PL2",2011-11-15,18,2011-09-09
"3909","Atlantic","37PL2",2011-11-22,64,2011-09-09
"3910","Atlantic","37PL2",2011-11-29,16,2011-09-09
"3911","Atlantic","37PL2",2011-12-06,0,2011-09-09
"3912","Atlantic","37PL2",2011-12-13,2,2011-09-09
"3913","Atlantic","37PL2",2011-12-20,1,2011-09-09
"3914","Atlantic","40PL1",2011-10-04,1270,2011-09-09
"3915","Atlantic","40PL1",2011-11-03,0,2011-09-09
"3916","Atlantic","40PL1",2011-11-08,582,2011-09-09
"3917","Atlantic","40PL1",2011-11-22,138,2011-09-09
"3918","Atlantic","40PL1",2011-11-29,3,2011-09-09
"3919","Atlantic","40PL1",2011-12-06,474,2011-09-09
"3920","Atlantic","40PL1",2011-12-13,0,2011-09-09
"3921","Atlantic","40PL1",2011-12-20,11,2011-09-09
"3922","Atlantic","41PL1",2011-10-05,1596,2011-09-09
"3923","Atlantic","41PL1",2011-11-03,49,2011-09-09
"3924","Atlantic","41PL1",2011-11-08,1160,2011-09-09
"3925","Atlantic","41PL1",2011-11-17,527,2011-09-09
"3926","Atlantic","41PL1",2011-11-22,656,2011-09-09
"3927","Atlantic","41PL1",2011-11-29,458,2011-09-09
"3928","Atlantic","41PL1",2011-12-06,3,2011-09-09
"3929","Atlantic","44PL3",2011-10-05,7430,2011-09-09
"3930","Atlantic","44PL3",2011-11-01,130,2011-09-09
"3931","Atlantic","44PL3",2011-11-09,168,2011-09-09
"3932","Atlantic","44PL3",2011-11-16,7431,2011-09-09
"3933","Atlantic","44PL3",2011-11-29,218,2011-09-09
"3934","Atlantic","44PL3",2011-12-06,25,2011-09-09
"3935","Atlantic","44PL3",2011-12-14,22,2011-09-09
"3936","Atlantic","44PL3",2011-12-22,207,2011-09-09
"3937","Atlantic","44PL4",2011-10-07,17,2011-09-09
"3938","Atlantic","44PL4",2011-11-01,26,2011-09-09
"3939","Atlantic","44PL4",2011-11-11,12,2011-09-09
"3940","Atlantic","44PL4",2011-11-17,134,2011-09-09
"3941","Atlantic","44PL4",2011-11-24,2,2011-09-09
"3942","Atlantic","44PL4",2011-12-01,0,2011-09-09
"3943","Atlantic","44PL4",2011-12-08,29,2011-09-09
"3944","Atlantic","44PL4",2011-12-14,0,2011-09-09
"3945","Atlantic","44PL4",2011-12-21,3,2011-09-09
"3946","Atlantic","45PL1",2011-10-05,1040,2011-09-09
"3947","Atlantic","45PL1",2011-11-02,376,2011-09-09
"3948","Atlantic","45PL1",2011-11-09,1607,2011-09-09
"3949","Atlantic","45PL1",2011-11-16,0,2011-09-09
"3950","Atlantic","45PL1",2011-11-23,1,2011-09-09
"3951","Atlantic","45PL1",2011-11-30,3,2011-09-09
"3952","Atlantic","45PL1",2011-12-07,1,2011-09-09
"3953","Atlantic","45PL1",2011-12-14,0,2011-09-09
"3954","Atlantic","45PL1",2011-12-21,0,2011-09-09
"3955","Atlantic","46PL1",2011-10-04,64,2011-09-09
"3956","Atlantic","46PL1",2011-11-08,182,2011-09-09
"3957","Atlantic","46PL1",2011-11-18,0,2011-09-09
"3958","Atlantic","46PL1",2011-11-23,1,2011-09-09
"3959","Atlantic","46PL1",2011-11-30,199,2011-09-09
"3960","Atlantic","46PL1",2011-12-06,1,2011-09-09
"3961","Atlantic","46PL1",2011-12-14,2,2011-09-09
"3962","Atlantic","46PL1",2011-12-21,0,2011-09-09
"3963","Atlantic","49PL1",2011-10-04,2643,2011-09-09
"3964","Atlantic","49PL1",2011-11-03,213,2011-09-09
"3965","Atlantic","49PL1",2011-11-08,81,2011-09-09
"3966","Atlantic","49PL1",2011-11-15,8,2011-09-09
"3967","Atlantic","49PL1",2011-11-22,5,2011-09-09
"3968","Atlantic","49PL1",2011-11-29,6,2011-09-09
"3969","Atlantic","49PL1",2011-12-06,2,2011-09-09
"3970","Atlantic","49PL1",2011-12-13,0,2011-09-09
"3971","Atlantic","49PL1",2011-12-20,0,2011-09-09
"3972","Atlantic","49PL2",2011-10-04,409,2011-09-09
"3973","Atlantic","49PL2",2011-11-03,112,2011-09-09
"3974","Atlantic","49PL2",2011-11-08,191,2011-09-09
"3975","Atlantic","49PL2",2011-11-15,4,2011-09-09
"3976","Atlantic","49PL2",2011-11-22,36,2011-09-09
"3977","Atlantic","49PL2",2011-11-29,23,2011-09-09
"3978","Atlantic","49PL2",2011-12-06,0,2011-09-09
"3979","Atlantic","49PL2",2011-12-13,0,2011-09-09
"3980","Atlantic","49PL2",2011-12-20,0,2011-09-09
"3981","Atlantic","50PL1",2011-10-06,4939,2011-09-09
"3982","Atlantic","50PL1",2011-11-03,11792,2011-09-09
"3983","Atlantic","50PL1",2011-11-09,850,2011-09-09
"3984","Atlantic","50PL1",2011-11-15,432,2011-09-09
"3985","Atlantic","50PL1",2011-11-23,1905,2011-09-09
"3986","Atlantic","50PL1",2011-11-30,51,2011-09-09
"3987","Atlantic","50PL1",2011-12-07,16,2011-09-09
"3988","Atlantic","50PL1",2011-12-13,3,2011-09-09
"3989","Atlantic","50PL1",2011-12-20,58,2011-09-09
"3990","Atlantic","50PL2",2011-09-09,3850,2011-09-09
"3991","Atlantic","50PL2",2011-10-04,39685,2011-09-09
"3992","Atlantic","50PL2",2011-11-03,633,2011-09-09
"3993","Atlantic","50PL2",2011-11-10,8697,2011-09-09
"3994","Atlantic","50PL2",2011-11-15,114,2011-09-09
"3995","Atlantic","50PL2",2011-11-22,363,2011-09-09
"3996","Atlantic","50PL2",2011-11-30,146,2011-09-09
"3997","Atlantic","50PL2",2011-12-09,7,2011-09-09
"3998","Atlantic","50PL2",2011-12-15,4,2011-09-09
"3999","Atlantic","50PL2",2011-12-21,12,2011-09-09
"4000","Atlantic","51PL1",2011-10-04,1277,2011-09-09
"4001","Atlantic","51PL1",2011-11-03,6,2011-09-09
"4002","Atlantic","51PL1",2011-11-08,17,2011-09-09
"4003","Atlantic","51PL1",2011-11-15,0,2011-09-09
"4004","Atlantic","51PL1",2011-11-22,1,2011-09-09
"4005","Atlantic","51PL1",2011-11-29,3,2011-09-09
"4006","Atlantic","51PL1",2011-12-06,0,2011-09-09
"4007","Atlantic","51PL1",2011-12-13,0,2011-09-09
"4008","Atlantic","51PL1",2011-12-20,0,2011-09-09
"4009","Atlantic","53PL3",2011-10-04,5014,2011-09-09
"4010","Atlantic","53PL3",2011-11-03,250,2011-09-09
"4011","Atlantic","53PL3",2011-11-08,3486,2011-09-09
"4012","Atlantic","53PL3",2011-11-15,32,2011-09-09
"4013","Atlantic","53PL3",2011-11-22,303,2011-09-09
"4014","Atlantic","53PL3",2011-11-29,19,2011-09-09
"4015","Atlantic","53PL3",2011-12-06,0,2011-09-09
"4016","Atlantic","53PL3",2011-12-13,0,2011-09-09
"4017","Atlantic","53PL3",2011-12-20,2,2011-09-09
"4018","Atlantic","53PL4",2011-10-04,14081,2011-09-09
"4019","Atlantic","53PL4",2011-11-03,917,2011-09-09
"4020","Atlantic","53PL4",2011-11-08,5070,2011-09-09
"4021","Atlantic","53PL4",2011-11-15,5,2011-09-09
"4022","Atlantic","53PL4",2011-11-22,141,2011-09-09
"4023","Atlantic","53PL4",2011-11-29,40,2011-09-09
"4024","Atlantic","53PL4",2011-12-06,0,2011-09-09
"4025","Atlantic","53PL4",2011-12-13,1,2011-09-09
"4026","Atlantic","53PL4",2011-12-20,0,2011-09-09
"4027","Atlantic","56PL13",2011-10-04,4587,2011-09-09
"4028","Atlantic","56PL13",2011-11-03,2499,2011-09-09
"4029","Atlantic","56PL13",2011-11-08,11296,2011-09-09
"4030","Atlantic","56PL13",2011-11-15,1186,2011-09-09
"4031","Atlantic","56PL13",2011-11-22,1214,2011-09-09
"4032","Atlantic","56PL13",2011-11-29,429,2011-09-09
"4033","Atlantic","56PL13",2011-12-06,14,2011-09-09
"4034","Atlantic","56PL13",2011-12-13,6,2011-09-09
"4035","Atlantic","56PL13",2011-12-20,29,2011-09-09
"4036","Atlantic","56PL14",2011-10-04,5980,2011-09-09
"4037","Atlantic","56PL14",2011-11-03,9639,2011-09-09
"4038","Atlantic","56PL14",2011-11-08,5180,2011-09-09
"4039","Atlantic","56PL14",2011-11-15,377,2011-09-09
"4040","Atlantic","56PL14",2011-11-22,3845,2011-09-09
"4041","Atlantic","56PL14",2011-11-29,679,2011-09-09
"4042","Atlantic","56PL14",2011-12-06,163,2011-09-09
"4043","Atlantic","56PL14",2011-12-13,23,2011-09-09
"4044","Atlantic","56PL14",2011-12-20,353,2011-09-09
"4045","Atlantic","59PL4",2011-10-05,218,2011-09-09
"4046","Atlantic","59PL4",2011-11-03,199,2011-09-09
"4047","Atlantic","59PL4",2011-11-10,8,2011-09-09
"4048","Atlantic","59PL4",2011-11-18,2,2011-09-09
"4049","Atlantic","59PL4",2011-11-24,1,2011-09-09
"4050","Atlantic","59PL4",2011-11-29,0,2011-09-09
"4051","Atlantic","59PL4",2011-12-09,0,2011-09-09
"4052","Atlantic","59PL4",2011-12-12,0,2011-09-09
"4053","Atlantic","59PL4",2011-12-21,0,2011-09-09
"4054","Atlantic","59PL7",2011-10-07,4,2011-09-09
"4055","Atlantic","59PL7",2011-11-03,5,2011-09-09
"4056","Atlantic","59PL7",2011-11-10,7,2011-09-09
"4057","Atlantic","59PL7",2011-11-21,0,2011-09-09
"4058","Atlantic","60PL1",2011-10-04,1305,2011-09-09
"4059","Atlantic","60PL1",2011-11-03,245,2011-09-09
"4060","Atlantic","60PL1",2011-11-09,102,2011-09-09
"4061","Atlantic","60PL1",2011-11-15,0,2011-09-09
"4062","Atlantic","60PL1",2011-11-22,0,2011-09-09
"4063","Atlantic","60PL1",2011-11-29,0,2011-09-09
"4064","Atlantic","60PL1",2011-12-06,0,2011-09-09
"4065","Atlantic","60PL1",2011-12-13,0,2011-09-09
"4066","Atlantic","60PL3",2011-10-04,9504,2011-09-09
"4067","Atlantic","60PL3",2011-11-03,300,2011-09-09
"4068","Atlantic","60PL3",2011-11-09,244,2011-09-09
"4069","Atlantic","60PL3",2011-11-15,0,2011-09-09
"4070","Atlantic","60PL3",2011-11-22,90,2011-09-09
"4071","Atlantic","60PL3",2011-11-29,0,2011-09-09
"4072","Atlantic","60PL3",2011-12-06,0,2011-09-09
"4073","Atlantic","60PL3",2011-12-13,0,2011-09-09
"4074","Atlantic","61PL1",2011-10-05,10165,2011-09-09
"4075","Atlantic","61PL1",2011-11-03,252,2011-09-09
"4076","Atlantic","61PL1",2011-11-09,992,2011-09-09
"4077","Atlantic","61PL1",2011-11-16,190,2011-09-09
"4078","Atlantic","61PL1",2011-11-23,603,2011-09-09
"4079","Atlantic","61PL1",2011-11-30,14,2011-09-09
"4080","Atlantic","61PL1",2011-12-07,0,2011-09-09
"4081","Atlantic","61PL1",2011-12-14,0,2011-09-09
"4082","Atlantic","61PL1",2011-12-21,2,2011-09-09
"4083","Atlantic","61PL2",2011-10-05,7838,2011-09-09
"4084","Atlantic","61PL2",2011-11-03,356,2011-09-09
"4085","Atlantic","61PL2",2011-11-09,578,2011-09-09
"4086","Atlantic","61PL2",2011-11-16,8,2011-09-09
"4087","Atlantic","61PL2",2011-11-23,611,2011-09-09
"4088","Atlantic","61PL2",2011-11-30,27,2011-09-09
"4089","Atlantic","61PL2",2011-12-07,2,2011-09-09
"4090","Atlantic","61PL2",2011-12-14,0,2011-09-09
"4091","Atlantic","61PL2",2011-12-21,2,2011-09-09
"4092","Atlantic","62PL1",2011-10-05,1440,2011-09-09
"4093","Atlantic","62PL1",2011-11-03,27,2011-09-09
"4094","Atlantic","62PL1",2011-11-09,145,2011-09-09
"4095","Atlantic","62PL1",2011-11-16,0,2011-09-09
"4096","Atlantic","62PL1",2011-11-30,10,2011-09-09
"4097","Atlantic","62PL1",2011-12-06,2,2011-09-09
"4098","Atlantic","62PL1",2011-12-14,0,2011-09-09
"4099","Atlantic","62PL2",2011-10-05,327,2011-09-09
"4100","Atlantic","62PL2",2011-11-03,83,2011-09-09
"4101","Atlantic","62PL2",2011-11-09,37,2011-09-09
"4102","Atlantic","62PL2",2011-11-16,0,2011-09-09
"4103","Atlantic","62PL2",2011-11-30,3,2011-09-09
"4104","Atlantic","62PL2",2011-12-06,1,2011-09-09
"4105","Atlantic","62PL2",2011-12-14,0,2011-09-09
"4106","Atlantic","64PL11",2011-10-04,71,2011-09-09
"4107","Atlantic","64PL11",2011-11-03,418,2011-09-09
"4108","Atlantic","64PL11",2011-11-08,81,2011-09-09
"4109","Atlantic","64PL11",2011-11-16,15,2011-09-09
"4110","Atlantic","64PL11",2011-11-22,102,2011-09-09
"4111","Atlantic","64PL11",2011-11-29,0,2011-09-09
"4112","Atlantic","64PL11",2011-12-06,526,2011-09-09
"4113","Atlantic","64PL11",2011-12-13,22,2011-09-09
"4114","Atlantic","64PL11",2011-12-20,32,2011-09-09
"4115","Atlantic","64PL9",2011-10-04,66,2011-09-09
"4116","Atlantic","64PL9",2011-11-03,149,2011-09-09
"4117","Atlantic","64PL9",2011-11-08,37,2011-09-09
"4118","Atlantic","64PL9",2011-11-16,22,2011-09-09
"4119","Atlantic","64PL9",2011-11-22,9,2011-09-09
"4120","Atlantic","64PL9",2011-11-29,1,2011-09-09
"4121","Atlantic","64PL9",2011-12-06,32,2011-09-09
"4122","Atlantic","64PL9",2011-12-13,5,2011-09-09
"4123","Atlantic","64PL9",2011-12-20,2,2011-09-09
"4124","Atlantic","65PL1",2011-09-09,651,2011-09-09
"4125","Atlantic","65PL1",2011-10-07,935,2011-09-09
"4126","Atlantic","65PL1",2011-11-04,156,2011-09-09
"4127","Atlantic","65PL1",2011-11-08,230,2011-09-09
"4128","Atlantic","65PL1",2011-11-15,38,2011-09-09
"4129","Atlantic","65PL1",2011-11-22,28,2011-09-09
"4130","Atlantic","65PL1",2011-11-29,9,2011-09-09
"4131","Atlantic","65PL1",2011-12-06,21,2011-09-09
"4132","Atlantic","65PL1",2011-12-13,11,2011-09-09
"4133","Atlantic","65PL1",2011-12-20,0,2011-09-09
"4134","Atlantic","72PL1",2011-10-11,18414,2011-09-09
"4135","Atlantic","72PL1",2011-11-03,278,2011-09-09
"4136","Atlantic","72PL1",2011-11-08,357,2011-09-09
"4137","Atlantic","72PL1",2011-11-15,4,2011-09-09
"4138","Atlantic","72PL1",2011-11-22,81,2011-09-09
"4139","Atlantic","72PL1",2011-11-29,15,2011-09-09
"4140","Atlantic","72PL1",2011-12-06,4,2011-09-09
"4141","Atlantic","72PL1",2011-12-13,10,2011-09-09
"4142","Atlantic","72PL1",2011-12-20,9,2011-09-09
"4143","Atlantic","72PL2",2011-10-11,4533,2011-09-09
"4144","Atlantic","72PL2",2011-11-03,2879,2011-09-09
"4145","Atlantic","72PL2",2011-11-08,179,2011-09-09
"4146","Atlantic","72PL2",2011-11-15,2,2011-09-09
"4147","Atlantic","72PL2",2011-11-22,18,2011-09-09
"4148","Atlantic","72PL2",2011-11-29,45,2011-09-09
"4149","Atlantic","72PL2",2011-12-06,0,2011-09-09
"4150","Atlantic","72PL2",2011-12-14,0,2011-09-09
"4151","Atlantic","72PL2",2011-12-20,0,2011-09-09
"4152","Atlantic","76PL1",2011-10-04,10820,2011-09-09
"4153","Atlantic","76PL1",2011-11-04,2,2011-09-09
"4154","Atlantic","76PL1",2011-11-09,128,2011-09-09
"4155","Atlantic","76PL1",2011-11-15,0,2011-09-09
"4156","Atlantic","76PL1",2011-11-22,10,2011-09-09
"4157","Atlantic","76PL1",2011-11-30,2,2011-09-09
"4158","Atlantic","76PL1",2011-12-06,0,2011-09-09
"4159","Atlantic","76PL1",2011-12-13,0,2011-09-09
"4160","Atlantic","76PL1",2011-12-20,0,2011-09-09
"4161","Atlantic","76PL2",2011-10-04,464,2011-09-09
"4162","Atlantic","76PL2",2011-11-04,74,2011-09-09
"4163","Atlantic","76PL2",2011-11-10,69,2011-09-09
"4164","Atlantic","76PL2",2011-11-15,0,2011-09-09
"4165","Atlantic","76PL2",2011-11-22,34,2011-09-09
"4166","Atlantic","76PL2",2011-11-24,12,2011-09-09
"4167","Atlantic","76PL2",2011-12-06,1,2011-09-09
"4168","Atlantic","76PL2",2011-12-13,0,2011-09-09
"4169","Atlantic","76PL2",2011-12-21,0,2011-09-09
"4170","Atlantic","77PL1",2011-10-04,4893,2011-09-09
"4171","Atlantic","77PL1",2011-11-08,349,2011-09-09
"4172","Atlantic","77PL1",2011-11-15,1,2011-09-09
"4173","Atlantic","77PL1",2011-11-22,441,2011-09-09
"4174","Atlantic","77PL1",2011-11-29,4,2011-09-09
"4175","Atlantic","77PL1",2011-12-06,0,2011-09-09
"4176","Atlantic","77PL1",2011-12-13,0,2011-09-09
"4177","Atlantic","77PL1",2011-12-20,8,2011-09-09
"4178","Atlantic","77PL2",2011-10-04,3074,2011-09-09
"4179","Atlantic","77PL2",2011-11-04,331,2011-09-09
"4180","Atlantic","77PL2",2011-11-08,133,2011-09-09
"4181","Atlantic","77PL2",2011-11-15,3,2011-09-09
"4182","Atlantic","77PL2",2011-11-22,41,2011-09-09
"4183","Atlantic","77PL2",2011-11-29,1,2011-09-09
"4184","Atlantic","77PL2",2011-12-06,0,2011-09-09
"4185","Atlantic","77PL2",2011-12-13,0,2011-09-09
"4186","Atlantic","77PL2",2011-12-20,0,2011-09-09
"4187","Atlantic","78PL1",2011-10-05,5184,2011-09-09
"4188","Atlantic","78PL1",2011-11-03,49,2011-09-09
"4189","Atlantic","78PL1",2011-11-08,700,2011-09-09
"4190","Atlantic","78PL1",2011-11-15,3,2011-09-09
"4191","Atlantic","78PL1",2011-11-22,32,2011-09-09
"4192","Atlantic","78PL1",2011-11-29,34,2011-09-09
"4193","Atlantic","78PL1",2011-12-07,0,2011-09-09
"4194","Atlantic","78PL1",2011-12-14,0,2011-09-09
"4195","Atlantic","78PL1",2011-12-21,0,2011-09-09
"4196","Atlantic","79PL1",2011-09-09,2907,2011-09-09
"4197","Atlantic","79PL1",2011-10-09,1296,2011-09-09
"4198","Atlantic","79PL1",2011-11-04,538,2011-09-09
"4199","Atlantic","79PL1",2011-11-09,614,2011-09-09
"4200","Atlantic","79PL1",2011-11-16,1998,2011-09-09
"4201","Atlantic","79PL1",2011-11-22,1230,2011-09-09
"4202","Atlantic","79PL1",2011-11-30,460,2011-09-09
"4203","Atlantic","79PL1",2011-12-06,77,2011-09-09
"4204","Atlantic","79PL1",2011-12-14,20,2011-09-09
"4205","Atlantic","79PL3",2011-09-09,325,2011-09-09
"4206","Atlantic","79PL3",2011-10-09,101,2011-09-09
"4207","Atlantic","79PL3",2011-11-04,35,2011-09-09
"4208","Atlantic","79PL3",2011-11-09,12,2011-09-09
"4209","Atlantic","79PL3",2011-11-16,6,2011-09-09
"4210","Atlantic","79PL3",2011-11-22,9,2011-09-09
"4211","Atlantic","79PL3",2011-11-30,7,2011-09-09
"4212","Atlantic","79PL3",2011-12-06,4,2011-09-09
"4213","Atlantic","79PL3",2011-12-14,0,2011-09-09
"4214","Atlantic","80PL2",2011-09-09,5091,2011-09-09
"4215","Atlantic","80PL2",2011-10-04,4350,2011-09-09
"4216","Atlantic","80PL2",2011-11-03,11469,2011-09-09
"4217","Atlantic","80PL2",2011-11-09,1967,2011-09-09
"4218","Atlantic","80PL2",2011-11-16,3,2011-09-09
"4219","Atlantic","80PL2",2011-11-22,40,2011-09-09
"4220","Atlantic","80PL2",2011-11-29,14,2011-09-09
"4221","Atlantic","80PL2",2011-12-07,0,2011-09-09
"4222","Atlantic","80PL2",2011-12-14,0,2011-09-09
"4223","Atlantic","80PL2",2011-12-20,1,2011-09-09
"4224","Atlantic","80PL3",2011-09-09,1510,2011-09-09
"4225","Atlantic","80PL3",2011-10-04,1233,2011-09-09
"4226","Atlantic","80PL3",2011-11-03,63,2011-09-09
"4227","Atlantic","80PL3",2011-11-09,72,2011-09-09
"4228","Atlantic","80PL3",2011-11-16,6,2011-09-09
"4229","Atlantic","80PL3",2011-11-22,8,2011-09-09
"4230","Atlantic","80PL3",2011-11-29,15,2011-09-09
"4231","Atlantic","80PL3",2011-12-07,2,2011-09-09
"4232","Atlantic","80PL3",2011-12-14,1,2011-09-09
"4233","Atlantic","80PL3",2011-12-20,6,2011-09-09
"4234","Atlantic","82PL1",2011-10-04,2996,2011-09-09
"4235","Atlantic","82PL1",2011-11-03,5,2011-09-09
"4236","Atlantic","82PL1",2011-11-08,1193,2011-09-09
"4237","Atlantic","82PL1",2011-11-22,821,2011-09-09
"4238","Atlantic","82PL1",2011-11-30,314,2011-09-09
"4239","Atlantic","82PL1",2011-12-06,67,2011-09-09
"4240","Atlantic","82PL1",2011-12-13,6,2011-09-09
"4241","Atlantic","82PL1",2011-12-21,5,2011-09-09
"4242","Atlantic","85PL1",2011-10-04,497,2011-09-09
"4243","Atlantic","85PL1",2011-11-03,44,2011-09-09
"4244","Atlantic","85PL1",2011-11-08,79,2011-09-09
"4245","Atlantic","85PL1",2011-11-15,18,2011-09-09
"4246","Atlantic","85PL1",2011-11-22,23,2011-09-09
"4247","Atlantic","85PL1",2011-11-29,0,2011-09-09
"4248","Atlantic","85PL1",2011-12-06,0,2011-09-09
"4249","Atlantic","85PL1",2011-12-13,1,2011-09-09
"4250","Atlantic","85PL1",2011-12-20,9,2011-09-09
"4251","Atlantic","85PL2",2011-10-04,721,2011-09-09
"4252","Atlantic","85PL2",2011-11-03,68,2011-09-09
"4253","Atlantic","85PL2",2011-11-08,150,2011-09-09
"4254","Atlantic","85PL2",2011-11-15,33,2011-09-09
"4255","Atlantic","85PL2",2011-11-22,53,2011-09-09
"4256","Atlantic","85PL2",2011-11-29,11,2011-09-09
"4257","Atlantic","85PL2",2011-12-06,28,2011-09-09
"4258","Atlantic","85PL2",2011-12-13,2,2011-09-09
"4259","Atlantic","85PL2",2011-12-20,1,2011-09-09
"4260","Atlantic","86PL2",2011-10-04,5032,2011-09-09
"4261","Atlantic","86PL2",2011-11-03,50,2011-09-09
"4262","Atlantic","86PL2",2011-11-09,498,2011-09-09
"4263","Atlantic","86PL2",2011-11-15,187,2011-09-09
"4264","Atlantic","86PL2",2011-11-22,847,2011-09-09
"4265","Atlantic","86PL2",2011-11-29,7,2011-09-09
"4266","Atlantic","86PL2",2011-12-06,3,2011-09-09
"4267","Atlantic","86PL2",2011-12-13,0,2011-09-09
"4268","Atlantic","86PL2",2011-12-20,27,2011-09-09
"4269","Atlantic","86PL3",2011-10-05,1800,2011-09-09
"4270","Atlantic","86PL3",2011-11-03,459,2011-09-09
"4271","Atlantic","86PL3",2011-11-09,1029,2011-09-09
"4272","Atlantic","86PL3",2011-11-15,94,2011-09-09
"4273","Atlantic","86PL3",2011-11-23,1388,2011-09-09
"4274","Atlantic","86PL3",2011-11-29,144,2011-09-09
"4275","Atlantic","86PL3",2011-12-06,3,2011-09-09
"4276","Atlantic","86PL3",2011-12-13,1,2011-09-09
"4277","Atlantic","86PL3",2011-12-20,3,2011-09-09
"4278","Atlantic","89PL1",2011-10-05,254,2011-09-09
"4279","Atlantic","89PL1",2011-11-03,74,2011-09-09
"4280","Atlantic","89PL1",2011-11-08,152,2011-09-09
"4281","Atlantic","89PL1",2011-11-15,6,2011-09-09
"4282","Atlantic","89PL1",2011-11-22,7,2011-09-09
"4283","Atlantic","89PL1",2011-11-29,9,2011-09-09
"4284","Atlantic","89PL1",2011-12-06,1,2011-09-09
"4285","Atlantic","91PL1",2011-10-05,0,2011-09-09
"4286","Atlantic","91PL1",2011-11-02,5,2011-09-09
"4287","Atlantic","91PL1",2011-11-08,31,2011-09-09
"4288","Atlantic","91PL1",2011-11-23,0,2011-09-09
"4289","Atlantic","91PL1",2011-11-30,0,2011-09-09
"4290","Atlantic","91PL1",2011-12-06,0,2011-09-09
"4291","Atlantic","91PL1",2011-12-13,0,2011-09-09
"4292","Atlantic","92PL1",2011-10-05,0,2011-09-09
"4293","Atlantic","92PL1",2011-11-03,21,2011-09-09
"4294","Atlantic","92PL1",2011-11-08,1,2011-09-09
"4295","Atlantic","92PL1",2011-11-16,0,2011-09-09
"4296","Atlantic","92PL1",2011-11-22,1,2011-09-09
"4297","Atlantic","92PL1",2011-11-29,0,2011-09-09
"4298","Atlantic","92PL1",2011-12-07,0,2011-09-09
"4299","Atlantic","92PL1",2011-12-14,0,2011-09-09
"4300","Atlantic","92PL1",2011-12-21,0,2011-09-09
"4301","Atlantic","95PL1",2011-10-04,690,2011-09-09
"4302","Atlantic","95PL1",2011-11-08,7,2011-09-09
"4303","Atlantic","95PL1",2011-11-15,23,2011-09-09
"4304","Atlantic","95PL1",2011-11-25,6,2011-09-09
"4305","Atlantic","95PL1",2011-12-02,0,2011-09-09
"4306","Atlantic","95PL1",2011-12-06,0,2011-09-09
"4307","Atlantic","95PL1",2011-12-20,0,2011-09-09
"4308","Continental","01PL2",2011-10-04,358,2011-09-09
"4309","Continental","01PL2",2011-11-03,1062,2011-09-09
"4310","Continental","01PL2",2011-11-08,48,2011-09-09
"4311","Continental","01PL2",2011-11-15,4,2011-09-09
"4312","Continental","01PL2",2011-11-22,17,2011-09-09
"4313","Continental","01PL2",2011-11-29,0,2011-09-09
"4314","Continental","01PL2",2011-12-06,2,2011-09-09
"4315","Continental","01PL2",2011-12-13,0,2011-09-09
"4316","Continental","01PL4",2011-10-04,2059,2011-09-09
"4317","Continental","01PL4",2011-11-03,465,2011-09-09
"4318","Continental","01PL4",2011-11-08,377,2011-09-09
"4319","Continental","01PL4",2011-11-15,3,2011-09-09
"4320","Continental","01PL4",2011-11-22,48,2011-09-09
"4321","Continental","01PL4",2011-11-29,0,2011-09-09
"4322","Continental","01PL4",2011-12-06,0,2011-09-09
"4323","Continental","01PL4",2011-12-13,0,2011-09-09
"4324","Continental","01PL4",2011-12-20,0,2011-09-09
"4325","Continental","03PL1",2011-11-03,67,2011-09-09
